Date,CLI,BTC_63d_Ret,BTC_Price
2021-06-19,-0.22824992294951155,-53.28857550944307,35615.87109375
2021-06-20,-0.2282677208792142,-45.41016986825198,35698.296875
2021-06-21,-0.22130556094034953,-56.48345154134012,31676.693359375
2021-06-22,-0.200963155075955,-55.23489683629741,32505.66015625
2021-06-23,-0.20305867650629092,-46.90625476655336,33723.02734375
2021-06-24,-0.18637063079142896,-40.10049640610831,34662.4375
2021-06-25,-0.18486604511153643,-47.93083153501415,31637.779296875
2021-06-26,-0.1846674274890826,-44.14996397691078,32186.27734375
2021-06-27,-0.18444290051422793,-34.661964201083194,34649.64453125
2021-06-28,-0.1995171423069288,-45.03326112685422,34434.3359375
2021-06-29,-0.21369120956740037,-42.80958092930561,35867.77734375
2021-06-30,-0.2522528393586675,-44.76267568851722,35040.8359375
2021-07-01,-0.02220143523238474,-46.701532866091355,33572.1171875
2021-07-02,-0.018643750507809448,-53.27984954684357,33897.046875
2021-07-03,0.013712824607557305,-51.16411198074029,34668.546875
2021-07-04,0.01346210571598292,-47.30211542062604,35287.78125
2021-07-05,0.022916920436173445,-52.76970126733301,33746.00390625
2021-07-06,-0.0019931553293548628,-44.33111663700916,34235.1953125
2021-07-07,0.03035437542488525,-52.83660794948698,33855.328125
2021-07-08,0.04939977773359334,-53.96227644751923,32877.37109375
2021-07-09,0.05233413216539584,-52.8882497808754,33798.01171875
2021-07-10,0.05228615169522665,-56.20483187451369,33520.51953125
2021-07-11,0.052303284554782635,-53.10404380372334,34240.1875
2021-07-12,0.058924650859881134,-52.162582322535,33155.84765625
2021-07-13,0.02248790283349608,-55.04178669954399,32702.025390625
2021-07-14,-0.08334315317893726,-40.3778120385972,32822.34765625
2021-07-15,-0.11426043713031414,-44.747051685290714,31780.73046875
2021-07-16,-0.13268231514281545,-46.21372344711595,31421.5390625
2021-07-17,-0.13269399403828497,-39.39953620585294,31533.068359375
2021-07-18,-0.13285897012891423,-37.91409018551198,31796.810546875
2021-07-19,-0.14822499428893032,-34.552942035736514,30817.83203125
2021-07-20,-0.1566058732327678,-36.43360420069494,29807.34765625
2021-07-21,-0.08947908490286573,-14.179479329813056,32110.693359375
2021-07-22,-0.0844308055082148,-23.278602053992085,32313.10546875
2021-07-23,-0.08488224403442819,-10.514226143122436,33581.55078125
2021-07-24,-0.08486864701054682,-9.039225451179847,34292.4453125
2021-07-25,-0.08482091003180166,1.6532011084193239,35350.1875
2021-07-26,-0.09170071018790735,-3.599499705083716,37337.53515625
2021-07-27,-0.09715240691739402,2.582663901822329,39406.94140625
2021-07-28,-0.10243450926375487,1.7700199721910257,39995.90625
2021-07-29,-0.06717548568643275,4.007025449404152,40008.421875
2021-07-30,-0.08190200720007498,16.817859664810232,42235.546875
2021-07-31,-0.08190283933349626,18.441174281510474,41626.1953125
2021-08-01,0.39069042206906174,11.371375498040456,39974.89453125
2021-08-02,0.40067639692457896,4.8852588283130975,39201.9453125
2021-08-03,0.43841074827877985,3.923795065111567,38152.98046875
2021-08-04,0.4457674853386237,5.620332658727817,39747.50390625
2021-08-05,0.45064205203183366,4.148506700715484,40869.5546875
2021-08-06,0.4300519072309089,14.886359490069667,42816.5
2021-08-07,0.4299993438095167,22.57471489342491,44555.80078125
2021-08-08,0.42979825681016337,19.99020251819705,43798.1171875
2021-08-09,0.4260405661392758,32.31975929073819,46365.40234375
2021-08-10,0.4081833925957434,30.885122657823143,45585.03125
2021-08-11,0.4003979550393782,19.95658847684351,45593.63671875
2021-08-12,0.37796708384131233,19.10288742173629,44428.2890625
2021-08-13,0.37634325247069783,24.697077552029423,47793.3203125
2021-08-14,0.37616266651934194,28.11972268027267,47096.9453125
2021-08-15,0.37596284657324286,18.507946702164325,47047.00390625
2021-08-16,0.3738737639430117,13.441237213415736,46004.484375
2021-08-17,0.35729837142101195,10.088471977204241,44695.359375
2021-08-18,0.3819636070465376,15.555671801819848,44801.1875
2021-08-19,0.36394333510150356,20.51273321382168,46717.578125
2021-08-20,0.3551962695345459,32.112683051380664,49339.17578125
2021-08-21,0.3550731183032807,31.709834909563394,48905.4921875
2021-08-22,0.35507009974452813,32.32601991791061,49321.65234375
2021-08-23,0.37765402648476276,44.732334171106544,49546.1484375
2021-08-24,0.3754987077976953,38.36453997707226,47706.1171875
2021-08-25,0.4253149056795648,37.283884656553894,48960.7890625
2021-08-26,0.39941532976128463,30.32608492555203,46942.21875
2021-08-27,0.43184564905058287,43.86649335320498,49058.66796875
2021-08-28,0.43157937218891945,41.82863306925532,48902.40234375
2021-08-29,0.4314955759507986,34.30539714548368,48829.83203125
2021-08-30,0.4478616566517892,31.22625939633154,47054.984375
2021-08-31,0.4629628519549732,27.38485446979075,47166.6875
2021-09-01,0.5471874635433177,33.21794014517771,48847.02734375
2021-09-02,0.32960968873767743,38.47903718408232,49327.72265625
2021-09-03,0.3385611792882625,38.92024789335709,50025.375
2021-09-04,0.3385035959618725,36.50820459154922,49944.625
2021-09-05,0.3385389718440079,38.29535629212472,51753.41015625
2021-09-06,0.3383116231831654,44.449145956313515,52633.53515625
2021-09-07,0.30326042238917317,31.286675418637504,46811.12890625
2021-09-08,0.2964052365392244,30.85297872636853,46091.390625
2021-09-09,0.3039021488924761,34.43299563356027,46391.421875
2021-09-10,0.30744744537999896,28.367740624326366,44883.91015625
2021-09-11,0.3074406557843203,29.89715468872128,45201.45703125
2021-09-12,0.3073913316600425,29.661584874157672,46063.26953125
2021-09-13,0.2993470266130292,30.462247903728944,44963.07421875
2021-09-14,0.29061505505390267,36.46765722409993,47092.4921875
2021-09-15,0.2916795447807265,38.37585737190775,48176.34765625
2021-09-16,0.29701307218601536,40.78173026399813,47783.359375
2021-09-17,0.2844688367359508,40.83297537891891,47267.51953125
2021-09-18,0.28445685768758394,42.594671072586685,48278.36328125
2021-09-19,0.28431578116786105,39.63029129101277,47260.21875
2021-09-20,0.2921599887976082,32.94674775288823,42843.80078125
2021-09-21,0.28580332161866756,31.131776539976784,40693.67578125
2021-09-22,0.2794491863502018,30.528319503961875,43574.5078125
2021-09-23,0.275497259462785,32.88557151806738,44895.09765625
2021-09-24,0.27972260684499667,24.348957761889398,42839.75
2021-09-25,0.27962393972281757,21.966238052381442,42716.59375
2021-09-26,0.2794539601638573,20.073444277065363,43208.5390625
2021-09-27,0.27989979655208597,12.326743124947196,42235.73046875
2021-09-28,0.25822393457532394,4.0472244813693905,41034.54296875
2021-09-29,0.26926049127788476,3.846604311181075,41564.36328125
2021-09-30,0.26172338405382334,9.033592952937855,43790.89453125
2021-10-01,0.12978838722347213,13.037211780803995,48116.94140625
2021-10-02,0.12971327178815578,13.644254926204939,47711.48828125
2021-10-03,-0.2883976947779827,18.710642819689973,48199.953125
2021-10-04,-0.27147558863350235,22.53954062551356,49112.90234375
2021-10-05,-0.2833721039629685,30.0265507994952,51514.8125
2021-10-06,-0.28432705321090845,33.133644473378645,55361.44921875
2021-10-07,-0.2788640853112539,27.499929302919373,53805.984375
2021-10-08,-0.28462221173182417,23.14649131469452,53967.84765625
2021-10-09,-0.28456203250664175,21.001289459898523,54968.22265625
2021-10-10,-0.2844527612736498,22.358058218420013,54771.578125
2021-10-11,-0.2654613295287593,21.49668328017043,57484.7890625
2021-10-12,-0.27665050992691437,20.650521068822716,56041.05859375
2021-10-13,-0.26329421514676243,23.02952649323694,57401.09765625
2021-10-14,-0.23367153545209066,25.479977277467196,57321.5234375
2021-10-15,-0.24895689219203837,25.367775143033327,61593.94921875
2021-10-16,-0.24890898720651689,25.689661055571804,60892.1796875
2021-10-17,-0.24884946539361205,26.876143410968474,61553.6171875
2021-10-18,-0.2525372035998507,29.881603338014013,62026.078125
2021-10-19,-0.24990375201879286,36.309867607522726,64261.9921875
2021-10-20,-0.2589603878381278,38.73115439672508,65992.8359375
2021-10-21,-0.2656872914927396,28.63980222441723,62210.171875
2021-10-22,-0.26941325318230014,20.709786417761432,60692.265625
2021-10-23,-0.26930799065475863,22.741617030165756,61393.6171875
2021-10-24,-0.269284625582879,21.13762035595066,60930.8359375
2021-10-25,-0.2666387400741369,24.086213021022935,63039.82421875
2021-10-26,-0.257565515610415,23.53298384401168,60363.79296875
2021-10-27,-0.24669446140203463,17.77058726260046,58482.38671875
2021-10-28,-0.23379183448319454,25.574266166640413,60622.13671875
2021-10-29,-0.27898807363415473,23.778760686929097,62227.96484375
2021-10-30,-0.2789907013423881,23.551322092737543,61888.83203125
2021-10-31,-0.2789468209122528,22.774760703642293,61318.95703125
2021-11-01,-0.15181516842206508,25.962929691868077,61004.40625
2021-11-02,-0.15550578974837226,29.303410240842215,63226.40234375
2021-11-03,-0.27819247230211824,25.39656430032548,62970.046875
2021-11-04,-0.26987651925845435,21.977388396047427,61452.23046875
2021-11-05,-0.22311976060704253,20.04016267663188,61125.67578125
2021-11-06,-0.2230558320896539,20.856902020400085,61527.48046875
2021-11-07,-0.22295916872334187,20.182126672711203,63326.98828125
2021-11-08,-0.22511811536658466,24.97636873084498,67566.828125
2021-11-09,-0.22237487062473826,35.8151083423547,66971.828125
2021-11-10,-0.31806348550115715,34.36877115760926,64995.23046875
2021-11-11,-0.3200849667636829,33.6502572934857,64949.9609375
2021-11-12,-0.29323142280176034,35.723732206060994,64155.94140625
2021-11-13,-0.29317245479897425,35.506334635852966,64469.52734375
2021-11-14,-0.2930310371591461,35.15278764683604,65466.83984375
2021-11-15,-0.2758555769063835,34.61092666737627,63557.87109375
2021-11-16,-0.3101332351027381,24.491480564426986,60161.24609375
2021-11-17,-0.2403381405595361,22.55911692519945,60368.01171875
2021-11-18,-0.26848463412026674,17.535815828462425,56942.13671875
2021-11-19,-0.2701421077268762,20.667921104020827,58119.578125
2021-11-20,-0.2699838404174098,21.230154450422503,59697.1953125
2021-11-21,-0.26994760793971445,21.72898835679343,58730.4765625
2021-11-22,-0.2801421675778418,27.294330746044203,56289.2890625
2021-11-23,-0.30258009335490527,34.69128234269816,57569.07421875
2021-11-24,-0.27203605917842927,25.58745014655599,56280.42578125
2021-11-25,-0.28726403567310704,24.353003060311558,57274.6796875
2021-11-26,-0.288651462301441,22.35184248717087,53569.765625
2021-11-27,-0.2885012175176638,24.937784721754102,54815.078125
2021-11-28,-0.2883868012967986,28.136255145093102,57248.45703125
2021-11-29,-0.2901664283178293,31.383581849872478,57806.56640625
2021-11-30,-0.2639673581002368,32.87322290253915,57005.42578125
2021-12-01,-0.22727966148122244,31.983208494566217,57229.828125
2021-12-02,-0.21866262210112178,25.442202271875498,56477.81640625
2021-12-03,-0.10309760140754312,10.788201812213332,53598.24609375
2021-12-04,-0.10346168400684236,3.0735701188110047,49200.703125
2021-12-05,-0.10354144050728357,2.396156248142151,49368.84765625
2021-12-06,-0.09251881039376575,2.948636073942307,50582.625
2021-12-07,-0.070084058732328,-1.5941782058394631,50700.0859375
2021-12-08,-0.06849275593041126,-9.181516965709234,50504.796875
2021-12-09,-0.0848093059419864,-12.103793113222286,47672.12109375
2021-12-10,-0.07728653479954666,-13.307751129800598,47243.3046875
2021-12-11,-0.07720456498887945,-10.75640634920968,49362.5078125
2021-12-12,-0.07707420701952519,-8.918361933705764,50098.3359375
2021-12-13,-0.10099808574819066,-20.697395235280545,46737.48046875
2021-12-14,-0.12648731531998209,-18.421301646714664,46612.6328125
2021-12-15,-0.21542937076309873,-16.03530531836489,48896.72265625
2021-12-16,-0.19398924643050294,-18.446987168021003,47665.42578125
2021-12-17,-0.19232636973318687,-28.753742331082854,46202.14453125
2021-12-18,-0.19231165801116448,-26.217984302193187,46848.77734375
2021-12-19,-0.1924416741849832,-27.601423827360865,46707.015625
2021-12-20,-0.20180850423981747,-27.995785024390667,46880.27734375
2021-12-21,-0.2112139894481636,-27.244250101693947,48936.61328125
2021-12-22,-0.15969038850465633,-30.533616996546424,48628.51171875
2021-12-23,-0.15769326330525577,-20.29265622451488,50784.5390625
2021-12-24,-0.16301036206847364,-17.74830954948871,50822.1953125
2021-12-25,-0.16270239817834056,-19.672242758245773,50429.859375
2021-12-26,-0.16262107108122548,-18.165573130773453,50809.515625
2021-12-27,-0.17218990924879887,-21.90166256084323,50640.41796875
2021-12-28,-0.16827417449355392,-23.779086601934655,47588.85546875
2021-12-29,-0.14062535304491414,-23.046303411200565,46444.7109375
2021-12-30,-0.1349334576779634,-25.072978698689724,47178.125
2021-12-31,-0.14063577854863707,-29.552333524891612,46306.4453125
2022-01-01,-0.8835379876599844,-26.06848517206571,47686.8125
2022-01-02,-0.8832594721389632,-25.862320747131957,47345.21875
2022-01-03,-1.0000126933661369,-27.239489410206385,46458.1171875
2022-01-04,-0.9914341308218825,-32.03097061143983,45897.57421875
2022-01-05,-0.9802432590774585,-36.83131889520609,43569.00390625
2022-01-06,-0.992063339068497,-35.332445200104154,43160.9296875
2022-01-07,-0.9634598183431577,-38.58443114634488,41557.90234375
2022-01-08,-0.9629074825257643,-38.81691715718005,41733.94140625
2022-01-09,-0.9623086781239256,-41.274891790547194,41911.6015625
